"","Date_Time","Temperature(°C)","outlook","Feels_like(°C)","Forecast(°C)","Wind(km/h)","Humidity(%)","Location","Visibility(km)","Pressure(mbar)","Dew_point(°C)"
"1",2021-11-11 00:01:02,24,"Rain Mostly cloudy",22," 24 / 23 ",15,"94","Madras / Minambakkam",2,1006,24
"2",2021-11-11 01:01:02,23,"Heavy Rain Mostly cloudy",22," 24 / 23 ",22,"100","Madras / Minambakkam",1,1004,24
"3",2021-11-11 02:01:02,23,"Rain Mostly cloudy",22," 24 / 23 ",22,"94","Madras / Minambakkam",1,1003,24
"4",2021-11-11 03:01:02,23,"Rain Mostly cloudy",22," 24 / 23 ",24,"94","Madras / Minambakkam",2,1003,24
"5",2021-11-11 04:01:02,23,"Rain Mostly cloudy",22," 24 / 23 ",19,"94","Madras / Minambakkam",2,1002,24
"6",2021-11-11 05:01:02,23,"Thunderstorms Mostly cloudy",22," 24 / 23 ",28,"94","Madras / Minambakkam",1,1002,24
"7",2021-11-11 06:01:02,23,"Rain Mostly cloudy",22," 24 / 23 ",24,"94","Madras / Minambakkam",2,1002,24
"8",2021-11-11 07:01:02,23,"Heavy rain More clouds than sun",22," 24 / 23 ",28,"94","Madras / Minambakkam",1,1002,24
"9",2021-11-11 08:01:02,23,"Heavy rain More clouds than sun",22," 24 / 23 ",28,"94","Madras / Minambakkam",1,1002,24
"10",2021-11-11 09:01:02,24,"Drizzle More clouds than sun",22," 24 / 23 ",37,"89","Madras / Minambakkam",2,1002,24
"11",2021-11-11 10:01:02,23,"	Rain More clouds than sun",22," 24 / 23 ",37,"89","Madras / Minambakkam",2,1002,24
"12",2021-11-11 11:01:02,24,"Light rain More clouds than sun",22," 24 / 23 ",28,"94","Madras / Minambakkam",1,1000,24
"13",2021-11-11 12:01:02,24,"Rain More clouds than sun",22," 24 / 23 ",37,"94","Madras / Minambakkam",1,999,24
"14",2021-11-11 13:01:02,24,"Heavy rain More clouds than sun",22," 24 / 23 ",28,"100","Madras / Minambakkam",1,997,24
"15",2021-11-11 14:01:02,24,"Light rain Fog",22," 24 / 23 ",26,"100","Madras / Minambakkam",2,995,24
"16",2021-11-11 15:01:02,27,"Fog",22," 24 / 23 ",37,"89","Madras / Minambakkam",2,994,24
"17",2021-11-11 16:01:02,27,"Fog",22," 24 / 23 ",46,"84","Madras / Minambakkam",2,994,24
"18",2021-11-11 17:01:02,26,"Light rain Fog",22," 24 / 23 ",43,"94","Madras / Minambakkam",3,997,24
"19",2021-11-11 18:01:02,25,"Drizzle Fog",22," 24 / 23 ",26,"94","Madras / Minambakkam",4,1000,24
"21",2021-11-11 19:01:01,25," Drizzle Fog",26," 28 / 24 ",26," 94"," Madras / Minambakkam",3,999,24
"22",2021-11-11 20:01:01,25," Fog",26," 28 / 24 ",20," 89"," Madras / Minambakkam",5,1002,23
"23",2021-11-11 21:01:01,25," Light rain Mostly cloudy",26," 28 / 24 ",19," 94"," Madras / Minambakkam",4,1003,24
"24",2021-11-11 22:01:01,25," Drizzle Mostly cloudy",26," 28 / 24 ",7," 94"," Madras / Minambakkam",4,1005,24
"25",2021-11-11 23:01:09,25," Drizzle Mostly cloudy",26," 27 / 24 ",0," 94"," Madras / Minambakkam",4,1005,24
"26",2021-11-12 00:01:10,25," Fog",26," 27 / 24 ",0," 94"," Madras / Minambakkam",4,1004,24
"28",2021-11-12 01:01:02,24,"Drizzle Mostly cloudy",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1004,24
"29",2021-11-12 02:01:02,24,"Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",4,1003,24
"30",2021-11-12 03:01:02,24,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1004,24
"31",2021-11-12 04:01:02,24,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1004,24
"32",2021-11-12 05:01:02,24,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1004,24
"33",2021-11-12 06:01:02,24,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1005,24
"34",2021-11-12 07:01:02,24,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1006,24
"35",2021-11-12 08:01:02,25,"Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",2,1006,24
"36",2021-11-12 09:01:02,26,"Fog",22," 24 / 23 ",4,"89","Madras / Minambakkam",2,1007,24
"37",2021-11-12 11:01:02,29," Fog",35," 29 / 24 ",4," 79"," Madras / Minambakkam",3,1007,25
"38",2021-11-12 12:01:01,29," Fog",34," 29 / 24 ",9," 74"," Madras / Minambakkam",4,1006,24
"39",2021-11-12 13:01:01,30," Broken clouds",35," 29 / 24 ",7," 70"," Madras / Minambakkam",5,1005,24
"40",2021-11-12 14:01:01,31," Scattered clouds",38," 29 / 24 ",13," 70"," Madras / Minambakkam",6,1004,25
"41",2021-11-12 15:01:02,30," Scattered clouds",35," 29 / 24 ",13," 70"," Madras / Minambakkam",6,1003,24
"42",2021-11-12 16:01:02,30," Scattered clouds",35," 29 / 24 ",17," 70"," Madras / Minambakkam",6,1004,24
"43",2021-11-12 17:01:03,29," Scattered clouds",34," 29 / 25 ",17," 74"," Madras / Minambakkam",6,1004,24
"44",2021-11-12 18:01:03,28," Scattered clouds",32," 29 / 25 ",15," 79"," Madras / Minambakkam",6,1005,24
"45",2021-11-12 19:01:03,28," Fog",32," 29 / 25 ",13," 79"," Madras / Minambakkam",5,1006,24
"46",2021-11-12 20:01:02,28," Fog",32," 29 / 25 ",7," 79"," Madras / Minambakkam",5,1007,24
"47",2021-11-12 21:01:01,27," Fog",30," 29 / 25 ",7," 84"," Madras / Minambakkam",5,1007,24
"48",2021-11-12 22:01:02,27," Fog",30," 29 / 25 ",6," 84"," Madras / Minambakkam",5,1008,24
"49",2021-11-12 23:01:04,27," Fog",30," 29 / 26 ",0," 84"," Madras / Minambakkam",5,1008,24
"50",2021-11-13 00:01:03,27," Fog",30," 29 / 26 ",0," 84"," Madras / Minambakkam",4,1007,24
"52",2021-11-13 01:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1007,24
"53",2021-11-13 02:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1007,24
"54",2021-11-13 03:01:02,26,"Fog",22," 24 / 23 ",0,"89","Madras / Minambakkam",4,1006,24
"55",2021-11-13 04:01:02,26,"Fog",22," 24 / 23 ",4,"89","Madras / Minambakkam",4,1006,24
"56",2021-11-13 05:01:02,25,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1006,24
"57",2021-11-13 06:01:02,25,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1007,24
"58",2021-11-13 07:01:02,25,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1008,24
"59",2021-11-13 08:01:02,27,"Fog",22," 24 / 23 ",6,"89","Madras / Minambakkam",2,1009,24
"60",2021-11-13 09:01:02,29,"Scattered clouds",22," 24 / 23 ",7,"74","Madras / Minambakkam",5,1009,24
"61",2021-11-13 10:01:02,30,"Scattered clouds",22," 24 / 23 ",6,"70","Madras / Minambakkam",7,1009,24
"62",2021-11-13 11:01:02,30,"Broken clouds",22," 24 / 23 ",6,"70","Madras / Minambakkam",6,1009,24
"63",2021-11-13 12:01:02,30,"Broken clouds",22," 24 / 23 ",7,"70","Madras / Minambakkam",5,1008,24
"64",2021-11-13 13:19:02,30," Broken clouds",35," 29 / 26 ",0," 70"," Madras / Minambakkam",5,1007,24
"65",2021-11-13 14:01:02,30," Broken clouds",36," 29 / 26 ",6," 75"," Madras / Minambakkam",5,1006,25
"66",2021-11-13 15:01:02,30," Broken clouds",36," 29 / 26 ",0," 75"," Madras / Minambakkam",5,1005,25
"67",2021-11-13 16:01:02,30," Broken clouds",36," 29 / 26 ",7," 75"," Madras / Minambakkam",5,1005,25
"68",2021-11-13 17:01:01,29," Fog",35," 29 / 26 ",9," 79"," Madras / Minambakkam",5,1006,25
"69",2021-11-13 18:01:03,29," Fog",35," 29 / 26 ",9," 79"," Madras / Minambakkam",5,1006,25
"70",2021-11-13 19:01:01,28," Fog",33," 29 / 26 ",11," 84"," Madras / Minambakkam",4,1007,25
"71",2021-11-13 20:01:02,28," Fog",33," 29 / 26 ",9," 84"," Madras / Minambakkam",4,1007,25
"73",2021-11-13 21:01:02,28,"Fog",22," 24 / 23 ",6,"84","Madras / Minambakkam",4,1009,24
"74",2021-11-13 22:01:02,28,"Fog",22," 24 / 23 ",4,"89","Madras / Minambakkam",4,10049,24
"75",2021-11-13 23:01:02,28,"Fog",22," 24 / 23 ",9,"89","Madras / Minambakkam",4,1009,24
"76",2021-11-14 00:01:02,27,"Fog",22," 24 / 23 ",4,"89","Madras / Minambakkam",4,1008,24
"77",2021-11-14 01:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1007,24
"78",2021-11-14 02:01:02,27,"Fog",22," 24 / 23 ",0,"89","Madras / Minambakkam",4,1007,24
"79",2021-11-14 03:01:02,26,"Fog",22," 24 / 23 ",0,"100","Madras / Minambakkam",4,1006,24
"80",2021-11-14 04:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1006,24
"81",2021-11-14 05:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1007,24
"82",2021-11-14 06:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1008,24
"83",2021-11-14 07:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1008,24
"84",2021-11-13 08:01:02,28,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1008,24
"85",2021-11-14 09:01:02,29,"Fog",22," 24 / 23 ",6,"84","Madras / Minambakkam",4,1009,24
"86",2021-11-14 10:01:02,29,"Fog",22," 24 / 23 ",7,"79","Madras / Minambakkam",4,1009,24
"88",2021-11-14 12:02:00,30," Fog",36," 30 / 26 ",7," 75"," Madras / Minambakkam",5,1008,25
"91",2021-11-14 13:01:03,30," Scattered clouds",34," 30 / 26 ",9," 66"," Madras / Minambakkam",5,1007,23
"92",2021-11-14 14:01:02,31," Scattered clouds",38," 30 / 26 ",7," 70"," Madras / Minambakkam",6,1006,25
"93",2021-11-14 15:01:02,31," Scattered clouds",38," 30 / 26 ",11," 70"," Madras / Minambakkam",7,1005,25
"94",2021-11-14 16:01:02,31," Scattered clouds",38," 30 / 26 ",13," 70"," Madras / Minambakkam",7,1005,25
"95",2021-11-14 17:01:03,29," Scattered clouds",35," 28 / 26 ",11," 79"," Madras / Minambakkam",6,1006,25
"96",2021-11-14 18:01:02,29," Fog",35," 28 / 26 ",7," 79"," Madras / Minambakkam",5,1006,25
"97",2021-11-14 19:01:02,28," Fog",33," 28 / 26 ",7," 84"," Madras / Minambakkam",5,1006,25
"98",2021-11-14 20:01:02,28," Fog",33," 28 / 26 ",6," 84"," Madras / Minambakkam",5,1007,25
"99",2021-11-14 21:01:02,28," Fog",33," 28 / 26 ",6," 84"," Madras / Minambakkam",5,1009,25
"100",2021-11-14 22:01:02,27," Fog",31," 28 / 26 ",0," 94"," Madras / Minambakkam",4,1009,26
"101",2021-11-14 23:01:02,27," Fog",31," 28 / 26 ",0," 94"," Madras / Minambakkam",4,1009,26
"102",2021-11-15 00:01:02,27," Fog",31," 28 / 26 ",0," 94"," Madras / Minambakkam",3,1008,26
"104",2021-11-15 01:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1008,24
"105",2021-11-15 02:01:02,27,"Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",4,1007,24
"106",2021-11-15 03:01:02,26,"Fog",22," 24 / 23 ",0,"89","Madras / Minambakkam",2,1006,24
"107",2021-11-15 04:01:02,26,"Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",2,1006,24
"108",2021-11-15 05:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1006,24
"109",2021-11-15 06:01:02,26,"Partly cloudy",22," 24 / 23 ",6,"94","Madras / Minambakkam",2,1008,24
"110",2021-11-15 07:01:02,26,"Drizzle Broken clouds",22," 24 / 23 ",6,"94","Madras / Minambakkam",2,1008,24
"111",2021-11-15 08:01:02,26,"Drizzle Broken clouds",22," 24 / 23 ",6,"94","Madras / Minambakkam",2,1008,24
"112",2021-11-15 09:01:02,26,"	Drizzle Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",2,1008,24
"113",2021-11-15 10:01:02,29,"Light rain More clouds than sun",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1008,24
"114",2021-11-15 11:14:40,27," Drizzle Fog",31," 29 / 26 ",0," 94"," Madras / Minambakkam",2,1008,26
"115",2021-11-15 12:01:03,28," Drizzle Fog",34," 29 / 26 ",0," 89"," Madras / Minambakkam",2,1007,26
"116",2021-11-15 13:01:02,28," Drizzle Fog",34," 29 / 26 ",0," 89"," Madras / Minambakkam",2,1006,26
"117",2021-11-15 14:01:02,28," Drizzle Fog",33," 29 / 26 ",4," 84"," Madras / Minambakkam",2,1005,25
"118",2021-11-15 15:01:02,28," Thunderstorms Broken clouds",33," 29 / 26 ",4," 84"," Madras / Minambakkam",2,1004,25
"119",2021-11-15 16:01:02,28," Thunderstorms Fog",33," 29 / 26 ",7," 84"," Madras / Minambakkam",2,1003,25
"120",2021-11-15 17:01:04,28," Fog",33," 29 / 26 ",4," 84"," Madras / Minambakkam",3,1004,25
"121",2021-11-15 18:01:02,28," Fog",33," 29 / 26 ",4," 84"," Madras / Minambakkam",3,1004,25
"122",2021-11-15 19:01:02,28," Fog",34," 29 / 26 ",4," 89"," Madras / Minambakkam",3,1004,26
"123",2021-11-15 20:01:02,28," Fog",33," 29 / 26 ",6," 84"," Madras / Minambakkam",4,1006,25
"124",2021-11-15 21:01:03,27," Fog",31," 29 / 26 ",4," 89"," Madras / Minambakkam",4,1007,25
"125",2021-11-15 22:01:02,26," Fog",28," 29 / 26 ",0," 100"," Madras / Minambakkam",4,1007,26
"126",2021-11-15 23:01:02,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",4,1007,25
"127",2021-11-16 00:01:01,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",4,1007,25
"128",2021-11-16 01:01:02,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",4,1006,25
"129",2021-11-16 02:01:01,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",3,1006,25
"130",2021-11-16 03:01:01,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",3,1006,25
"131",2021-11-16 04:01:02,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",2,1004,25
"132",2021-11-16 05:01:01,26," Fog",28," 30 / 27 ",0," 94"," Madras / Minambakkam",1,1005,25
"133",2021-11-16 06:01:01,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",1,1005,25
"134",2021-11-16 07:01:01,26," Fog",28," 29 / 26 ",0," 94"," Madras / Minambakkam",2,1006,25
"135",2021-11-16 08:01:02,26," Fog",28," 29 / 26 ",0," 100"," Madras / Minambakkam",2,1007,26
"136",2021-11-16 09:01:03,28," Fog",33," 29 / 26 ",0," 84"," Madras / Minambakkam",2,1008,25
"137",2021-11-16 10:01:02,29," Fog",35," 29 / 26 ",0," 79"," Madras / Minambakkam",3,1009,25
"138",2021-11-16 11:01:02,30," Scattered clouds",35," 30 / 26 ",7," 70"," Madras / Minambakkam",3,1008,24
"139",2021-11-16 12:01:05,31," Scattered clouds",37," 30 / 26 ",11," 66"," Madras / Minambakkam",4,1008,24
"140",2021-11-16 13:01:05,31," Scattered clouds",38," 30 / 26 ",13," 70"," Madras / Minambakkam",5,1007,25
"141",2021-11-16 14:01:02,31," Scattered clouds",38," 30 / 26 ",15," 70"," Madras / Minambakkam",6,1005,25
"142",2021-11-16 15:10:28,31," Scattered clouds",38," 30 / 26 ",15," 70"," Madras / Minambakkam",6,1005,25
"143",2021-11-16 16:01:02,30," Scattered clouds",36," 30 / 26 ",13," 75"," Madras / Minambakkam",7,1004,25
"144",2021-11-16 17:01:02,30," Scattered clouds",35," 30 / 27 ",11," 70"," Madras / Minambakkam",7,1005,24
"145",2021-11-16 18:01:04,29," Scattered clouds",34," 30 / 27 ",9," 74"," Madras / Minambakkam",6,1006,24
"146",2021-11-16 19:01:03,29," Scattered clouds",34," 30 / 27 ",9," 74"," Madras / Minambakkam",6,1006,24
"147",2021-11-16 20:01:06,28," Passing clouds",33," 30 / 27 ",9," 84"," Madras / Minambakkam",6,1008,25
"148",2021-11-16 21:01:02,28,"Passing clouds",22," 24 / 23 ",7,"84","Madras / Minambakkam",6,1009,24
