"","Date_Time","Temperature(°C)","outlook","Feels_like(°C)","Forecast(°C)","Wind(km/h)","Humidity(%)","Location","Visibility(km)","Pressure(mbar)","Dew_point(°C)"
"149",2021-11-16 22:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",5,1009,24
"150",2021-11-16 23:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",4,1009,24
"151",2021-11-17 00:01:02,27,"Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",3,1009,24
"152",2021-11-17 01:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1008,24
"153",2021-11-17 02:01:02,26,"Fog",22," 24 / 23 ",0,"100","Madras / Minambakkam",2,1008,24
"154",2021-11-17 03:01:02,26,"Fog",22," 24 / 23 ",0,"100","Madras / Minambakkam",2,1008,24
"155",2021-11-17 04:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1007,24
"156",2021-11-17 05:01:02,26,"Fog",22," 24 / 23 ",6,"94","Madras / Minambakkam",2,1007,24
"157",2021-11-17 06:01:02,26,"Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",2,1007,24
"158",2021-11-17 07:01:02,27,"Fog",22," 24 / 23 ",6,"94","Madras / Minambakkam",2,1008,24
"159",2021-11-17 08:01:02,28,"Fog",22," 24 / 23 ",6,"94","Madras / Minambakkam",3,1010,24
"160",2021-11-17 09:07:35,28," Fog",35," 26 / 25 ",6," 94"," Madras / Minambakkam",3,1010,27
"161",2021-11-17 10:01:03,30," Fog",37," 26 / 25 ",11," 79"," Madras / Minambakkam",4,1010,26
"162",2021-11-17 11:01:03,31," Fog",39," 27 / 25 ",13," 75"," Madras / Minambakkam",4,1010,26
"163",2021-11-17 12:01:02,30," Broken clouds",36," 27 / 25 ",15," 75"," Madras / Minambakkam",4,1010,25
"164",2021-11-17 13:01:03,30," Fog",36," 27 / 25 ",19," 75"," Madras / Minambakkam",4,1008,25
"165",2021-11-17 14:01:01,30," Fog",37," 27 / 25 ",15," 79"," Madras / Minambakkam",4,1008,26
"166",2021-11-17 15:01:02,28," Thunderstorms More clouds than sun",35," 27 / 25 ",9," 94"," Madras / Minambakkam",2,1007,27
"167",2021-11-17 15:16:02,28," Thunderstorms More clouds than sun",35," 27 / 25 ",9," 94"," Madras / Minambakkam",2,1007,27
"168",2021-11-17 16:01:10,28," Thunderstorms More clouds than sun",35," 27 / 25 ",7," 94"," Madras / Minambakkam",2,1007,27
"169",2021-11-17 17:01:02,27," Drizzle Fog",31," 27 / 25 ",11," 94"," Madras / Minambakkam",3,1006,26
"170",2021-11-17 19:01:03,27," Fog",31," 27 / 25 ",7," 94"," Madras / Minambakkam",4,1008,26
"171",2021-11-17 20:01:02,27," Fog",31," 27 / 25 ",4," 94"," Madras / Minambakkam",4,1009,26
"172",2021-11-17 21:01:02,27," Fog",31," 27 / 25 ",4," 94"," Madras / Minambakkam",4,1009,26
"173",2021-11-17 22:01:02,25," Thunderstorms Fog",26," 27 / 25 ",0," 94"," Madras / Minambakkam",3,1009,24
"174",2021-11-17 23:01:04,26," Partly cloudy",28," 26 / 25 ",4," 94"," Madras / Minambakkam",4,1009,25
"175",2021-11-18 00:01:08,26," Fog",28," 26 / 25 ",4," 94"," Madras / Minambakkam",4,1009,25
"176",2021-11-18 01:01:03,25," Fog",25," 26 / 25 ",6," 100"," Madras / Minambakkam",5,1008,25
"177",2021-11-18 02:01:04,26," Fog",28," 26 / 25 ",4," 94"," Madras / Minambakkam",5,1008,25
"178",2021-11-18 03:01:02,26,"Partly cloudy",22," 24 / 23 ",7,"94","Madras / Minambakkam",3,1006,24
"179",2021-11-18 04:01:02,26,"Partly cloudy",22," 24 / 23 ",11,"94","Madras / Minambakkam",3,1005,24
"180",2021-11-18 05:01:02,26,"Partly cloudy",22," 24 / 23 ",15,"94","Madras / Minambakkam",3,1005,24
"181",2021-11-18 06:01:02,26,"Partly cloudy",22," 24 / 23 ",19,"94","Madras / Minambakkam",3,1005,24
"182",2021-11-18 07:01:02,27,"Drizzle Broken clouds",22," 24 / 23 ",15,"94","Madras / Minambakkam",3,1005,24
"183",2021-11-18 08:06:23,26," Drizzle More clouds than sun",28," 27 / 25 ",9," 94"," Madras / Minambakkam",3,1005,25
"184",2021-11-18 09:01:04,26," Drizzle More clouds than sun",28," 27 / 25 ",15," 94"," Madras / Minambakkam",2,1006,25
"185",2021-11-18 10:01:01,27," Drizzle Fog",31," 27 / 25 ",19," 94"," Madras / Minambakkam",2,1005,26
"186",2021-11-18 11:01:03,27," Drizzle Fog",31," 27 / 26 ",19," 94"," Madras / Minambakkam",2,1005,26
"187",2021-11-18 12:01:02,27," Light rain More clouds than sun",31," 27 / 26 ",19," 94"," Madras / Minambakkam",2,1005,26
"188",2021-11-18 13:01:07,27," Rain More clouds than sun",31," 27 / 26 ",19," 94"," Madras / Minambakkam",2,1003,26
"189",2021-11-18 14:01:03,27," Drizzle More clouds than sun",31," 27 / 26 ",15," 94"," Madras / Minambakkam",2,1003,26
"190",2021-11-18 15:01:04,27," Drizzle More clouds than sun",31," 27 / 26 ",15," 94"," Madras / Minambakkam",2,1002,26
"191",2021-11-18 16:01:03,27," Rain More clouds than sun",31," 27 / 26 ",19," 94"," Madras / Minambakkam",2,1001,26
"192",2021-11-18 17:01:08,28," Rain More clouds than sun",34," 27 / 25 ",19," 89"," Madras / Minambakkam",1,1001,26
"193",2021-11-18 18:01:02,28," Rain More clouds than sun",35," 27 / 25 ",19," 94"," Madras / Minambakkam",2,1001,27
"194",2021-11-18 19:01:04,28," Drizzle Mostly cloudy",34," 27 / 25 ",19," 89"," Madras / Minambakkam",2,1002,26
"195",2021-11-18 20:01:02,28," Drizzle Mostly cloudy",34," 27 / 25 ",13," 89"," Madras / Minambakkam",3,1002,26
"196",2021-11-18 21:01:02,28," Drizzle Mostly cloudy",34," 27 / 25 ",22," 89"," Madras / Minambakkam",3,1003,26
"197",2021-11-18 22:01:05,28," Drizzle Mostly cloudy",34," 27 / 25 ",22," 89"," Madras / Minambakkam",3,1004,26
"198",2021-11-18 23:01:09,28," Partly cloudy",34," 28 / 26 ",22," 89"," Madras / Minambakkam",3,1003,26
"199",2021-11-19 00:01:04,28," Partly cloudy",34," 28 / 26 ",19," 89"," Madras / Minambakkam",3,1003,26
"200",2021-11-19 01:01:02,28,"Partly cloudy",22," 24 / 23 ",22,"84","Madras / Minambakkam",3,1002,24
"201",2021-11-19 02:01:02,27,"Partly cloudy",22," 24 / 23 ",19,"89","Madras / Minambakkam",3,1001,24
"202",2021-11-19 03:01:02,27,"Partly cloudy",22," 24 / 23 ",22,"89","Madras / Minambakkam",3,1000,24
"203",2021-11-19 04:01:02,27,"Rain Partly cloudy",22," 24 / 23 ",26,"89","Madras / Minambakkam",2,1001,24
"204",2021-11-19 05:01:02,26,"Partly cloudy",22," 24 / 23 ",19,"94","Madras / Minambakkam",2,1001,24
"205",2021-11-19 06:01:02,26,"Light rain Mostly cloudy",22," 24 / 23 ",22,"94","Madras / Minambakkam",2,1002,24
"206",2021-11-19 07:01:02,26,"Light rain Broken clouds",22," 24 / 23 ",22,"94","Madras / Minambakkam",2,1002,24
"207",2021-11-19 08:01:02,26,"Rain More clouds than sun",22," 24 / 23 ",22,"89","Madras / Minambakkam",2,1002,24
"208",2021-11-19 09:01:02,26,"Rain More clouds than sun",22," 24 / 23 ",22,"94","Madras / Minambakkam",2,1002,24
"209",2021-11-19 10:01:02,26,"Rain More clouds than sun",22," 24 / 23 ",19,"89","Madras / Minambakkam",2,1003,24
"210",2021-11-19 11:36:34,26," Heavy rain More clouds than sun",28," 30 / 26 ",19," 89"," Madras / Minambakkam",1,1004,24
"211",2021-11-19 12:01:04,26," Rain More clouds than sun",28," 30 / 26 ",19," 89"," Madras / Minambakkam",2,1003,24
"212",2021-11-19 13:01:03,26," Drizzle More clouds than sun",28," 30 / 26 ",15," 94"," Madras / Minambakkam",3,1002,25
"213",2021-11-19 14:01:03,26," Rain More clouds than sun",28," 30 / 26 ",11," 94"," Madras / Minambakkam",2,1002,25
"214",2021-11-19 15:01:01,26," Rain More clouds than sun",28," 30 / 26 ",13," 89"," Madras / Minambakkam",2,1001,24
"215",2021-11-19 17:01:01,27," Drizzle Fog",31," 30 / 26 ",7," 89"," Madras / Minambakkam",2,1001,25
"216",2021-11-19 18:01:01,27," Fog",31," 30 / 26 ",7," 89"," Madras / Minambakkam",3,1001,25
"217",2021-11-19 19:01:02,27," Fog",31," 30 / 26 ",11," 89"," Madras / Minambakkam",4,1002,25
"218",2021-11-19 20:01:03,27," Fog",31," 30 / 26 ",7," 89"," Madras / Minambakkam",4,1003,25
"219",2021-11-19 21:01:01,28," Fog",33," 30 / 26 ",6," 84"," Madras / Minambakkam",3,1004,25
"220",2021-11-19 22:01:01,28," Fog",34," 30 / 26 ",11," 89"," Madras / Minambakkam",3,1005,26
"221",2021-11-19 23:01:01,28," Fog",34," 31 / 27 ",9," 89"," Madras / Minambakkam",3,1005,26
"222",2021-11-20 00:01:01,27," Fog",30," 31 / 27 ",19," 84"," Madras / Minambakkam",3,1005,24
"223",2021-11-20 01:01:02,27,"Fog",22," 24 / 23 ",11,"84","Madras / Minambakkam",3,1004,24
"224",2021-11-20 02:01:02,27,"Fog",22," 24 / 23 ",11,"84","Madras / Minambakkam",3,1003,24
"225",2021-11-20 03:01:02,26,"Drizzle Fog",22," 24 / 23 ",9,"94","Madras / Minambakkam",3,1003,24
"226",2021-11-20 04:01:02,27,"Drizzle Fog",22," 24 / 23 ",9,"94","Madras / Minambakkam",3,1003,24
"227",2021-11-20 05:01:02,26,"Drizzle Fog",22," 24 / 23 ",11,"94","Madras / Minambakkam",3,1004,24
"228",2021-11-20 07:01:02,26,"Fog",22," 24 / 23 ",15,"94","Madras / Minambakkam",2,1005,24
"229",2021-11-20 08:01:02,26,"Drizzle More clouds than sun",22," 24 / 23 ",13,"94","Madras / Minambakkam",2,1007,24
"230",2021-11-20 06:01:02,26,"Drizzle Fog",22," 24 / 23 ",4,"94","Madras / Minambakkam",2,1004,24
"231",2021-11-20 09:31:53,26," Drizzle More clouds than sun",28," 31 / 27 ",6," 94"," Madras / Minambakkam",2,1007,25
"232",2021-11-20 10:01:02,26," Rain More clouds than sun",28," 31 / 27 ",13," 94"," Madras / Minambakkam",1,1007,25
"233",2021-11-20 11:01:01,28," Drizzle Broken clouds",34," 31 / 27 ",7," 89"," Madras / Minambakkam",3,1007,26
"234",2021-11-20 12:01:01,29," Fog",35," 31 / 27 ",11," 79"," Madras / Minambakkam",3,1007,25
"235",2021-11-20 13:01:01,28," Fog",34," 31 / 27 ",6," 89"," Madras / Minambakkam",3,1005,26
"236",2021-11-20 14:01:01,28," Fog",34," 31 / 27 ",9," 89"," Madras / Minambakkam",3,1005,26
"237",2021-11-20 15:01:01,28," Fog",33," 31 / 27 ",11," 84"," Madras / Minambakkam",3,1004,25
"238",2021-11-20 16:01:02,28," Fog",33," 31 / 27 ",9," 84"," Madras / Minambakkam",3,1004,25
"239",2021-11-20 17:01:02,28," Fog",33," 30 / 27 ",13," 84"," Madras / Minambakkam",4,1004,25
"240",2021-11-20 18:01:02,28," Fog",33," 30 / 27 ",11," 84"," Madras / Minambakkam",5,1005,25
"241",2021-11-20 19:01:01,28," Fog",33," 30 / 27 ",9," 84"," Madras / Minambakkam",5,1006,25
"242",2021-11-20 20:01:01,27," Fog",31," 30 / 27 ",7," 89"," Madras / Minambakkam",5,1006,25
"243",2021-11-20 21:04:52,28," Fog",33," 30 / 27 ",11," 84"," Madras / Minambakkam",5,1008,25
"244",2021-11-20 21:07:06,28," Fog",33," 30 / 27 ",11," 84"," Madras / Minambakkam",5,1008,25
"245",2021-11-20 22:01:03,28," Fog",33," 30 / 27 ",11," 84"," Madras / Minambakkam",5,1008,25
"246",2021-11-20 23:01:01,27," Fog",31," 30 / 26 ",0," 89"," Madras / Minambakkam",4,1008,25
"247",2021-11-21 00:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1008,24
"248",2021-11-21 01:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1008,24
"249",2021-11-21 02:01:02,27,"Fog",22," 24 / 23 ",13,"89","Madras / Minambakkam",2,1007,24
"250",2021-11-21 03:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1007,24
"251",2021-11-21 04:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1006,24
"252",2021-11-21 05:01:02,26,"Fog",22," 24 / 23 ",6,"94","Madras / Minambakkam",3,1006,24
"253",2021-11-21 06:01:02,26,"Fog",22," 24 / 23 ",6,"94","Madras / Minambakkam",3,1007,24
"254",2021-11-21 07:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1007,24
"255",2021-11-21 08:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",2,1008,24
"256",2021-11-21 09:01:02,26,"Fog",22," 24 / 23 ",0,"89","Madras / Minambakkam",4,1010,24
"257",2021-11-21 10:01:02,26,"Fog",22," 24 / 23 ",0,"74","Madras / Minambakkam",5,1010,24
"258",2021-11-21 11:01:02,26,"Scattered clouds",22," 24 / 23 ",0,"70","Madras / Minambakkam",5,1009,24
"259",2021-11-21 12:25:02,32," Scattered clouds",39," 30 / 26 ",6," 67"," Madras / Minambakkam",5,1009,25
"260",2021-11-21 13:01:03,31," Scattered clouds",38," 30 / 26 ",7," 70"," Madras / Minambakkam",5,1008,25
"261",2021-11-21 14:01:03,31," Scattered clouds",38," 30 / 26 ",11," 70"," Madras / Minambakkam",4,1007,25
"262",2021-11-21 15:01:06,31," Fog",38," 30 / 26 ",11," 70"," Madras / Minambakkam",4,1007,25
"263",2021-11-21 16:01:01,30," Scattered clouds",36," 30 / 26 ",9," 75"," Madras / Minambakkam",4,1007,25
"264",2021-11-21 17:01:01,30," Scattered clouds",36," 30 / 26 ",11," 75"," Madras / Minambakkam",4,1007,25
"265",2021-11-21 18:01:02,29," Fog",35," 30 / 26 ",11," 79"," Madras / Minambakkam",4,1008,25
"266",2021-11-21 19:01:01,28," Fog",33," 30 / 26 ",0," 84"," Madras / Minambakkam",5,1008,25
"267",2021-11-21 20:01:01,28," Fog",33," 30 / 26 ",6," 84"," Madras / Minambakkam",5,1010,25
"268",2021-11-21 21:01:01,27," Fog",31," 30 / 26 ",0," 94"," Madras / Minambakkam",5,1010,26
"269",2021-11-21 22:01:02,27," Fog",31," 30 / 26 ",0," 94"," Madras / Minambakkam",5,1010,26
"270",2021-11-21 23:01:02,27," Fog",31," 29 / 26 ",0," 94"," Madras / Minambakkam",5,1011,26
"271",2021-11-22 00:01:02,27," Fog",31," 29 / 26 ",0," 94"," Madras / Minambakkam",5,1010,26
"272",2021-11-22 01:01:02,27," Fog",31," 29 / 26 ",0," 94"," Madras / Minambakkam",4,1010,26
"273",2021-11-22 02:01:02,27," Fog",31," 29 / 26 ",0," 94"," Madras / Minambakkam",3,1010,26
"274",2021-11-22 03:01:02,27,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1010,24
"275",2021-11-22 04:01:02,27,"Fog",22," 24 / 23 ",0,"89","Madras / Minambakkam",3,1009,24
"276",2021-11-22 05:01:02,26,"Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1008,24
"277",2021-11-22 06:01:02,26,"Drizzle Fog",22," 24 / 23 ",0,"94","Madras / Minambakkam",3,1009,24
"278",2021-11-22 07:01:02,26,"Drizzle Fog",22," 24 / 23 ",0,"100","Madras / Minambakkam",2,1009,24
"279",2021-11-22 08:01:02,26,"Drizzle Fog",22," 24 / 23 ",0,"100","Madras / Minambakkam",3,1010,24
"280",2021-11-22 09:27:20,26," Drizzle Fog",28," 30 / 27 ",0," 94"," Madras / Minambakkam",2,1012,25
"281",2021-11-22 10:01:03,26," Thunderstorms Broken clouds",28," 30 / 27 ",7," 94"," Madras / Minambakkam",2,1012,25
"282",2021-11-22 11:01:01,28," Fog",34," 31 / 27 ",15," 89"," Madras / Minambakkam",2,1012,26
"283",2021-11-22 12:01:02,30," Fog",36," 31 / 27 ",9," 75"," Madras / Minambakkam",5,1011,25
"284",2021-11-22 13:01:01,30," Fog",37," 31 / 27 ",9," 79"," Madras / Minambakkam",5,1010,26
"285",2021-11-22 14:01:04,30," Fog",36," 31 / 27 ",17," 75"," Madras / Minambakkam",5,1009,25
"286",2021-11-22 15:01:03,30," Broken clouds",35," 31 / 27 ",13," 70"," Madras / Minambakkam",5,1008,24
"287",2021-11-22 16:01:02,31," Broken clouds",38," 31 / 27 ",9," 70"," Madras / Minambakkam",6,1007,25
"288",2021-11-22 17:01:02,29," Scattered clouds",34," 30 / 27 ",17," 74"," Madras / Minambakkam",6,1007,24
